route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible
riga_trol_4,21998,7779,"Jugla",1,161218,riga_trol_4_b-a,
riga_trol_4,21998,7780,"Jugla",1,161217,riga_trol_4_b-a,
riga_trol_4,21998,7781,"Jugla",1,161219,riga_trol_4_b-a,
riga_trol_4,21998,7782,"Jugla",1,161208,riga_trol_4_b-a,
riga_trol_4,21998,7783,"Jugla",1,161225,riga_trol_4_b-a,
riga_trol_4,21998,7784,"Jugla",1,161215,riga_trol_4_b-a,
riga_trol_4,21998,7785,"Jugla",1,161213,riga_trol_4_b-a,
riga_trol_4,21998,7786,"Jugla",1,161221,riga_trol_4_b-a,
riga_trol_4,21998,7787,"Jugla",1,161205,riga_trol_4_b-a,
riga_trol_4,21998,7788,"Jugla",1,161223,riga_trol_4_b-a,
riga_trol_4,21998,7789,"Jugla",1,161214,riga_trol_4_b-a,
riga_trol_4,21998,7790,"Jugla",1,161206,riga_trol_4_b-a,
riga_trol_4,21998,7791,"Jugla",1,161204,riga_trol_4_b-a,
riga_trol_4,21998,7792,"Jugla",1,161212,riga_trol_4_b-a,
riga_trol_4,21998,7793,"Jugla",1,161210,riga_trol_4_b-a,
riga_trol_4,21998,7794,"Jugla",1,161211,riga_trol_4_b-a,
riga_trol_4,21998,7795,"Jugla",1,161218,riga_trol_4_b-a,
riga_trol_4,21998,7796,"Jugla",1,161219,riga_trol_4_b-a,
riga_trol_4,21998,7797,"Jugla",1,161208,riga_trol_4_b-a,
riga_trol_4,21998,7798,"Jugla",1,161215,riga_trol_4_b-a,
riga_trol_4,21998,7799,"Jugla",1,161221,riga_trol_4_b-a,
riga_trol_4,21998,7800,"Jugla",1,161214,riga_trol_4_b-a,
riga_trol_4,21998,7801,"Jugla",1,161206,riga_trol_4_b-a,
riga_trol_4,21998,7802,"Jugla",1,161204,riga_trol_4_b-a,
riga_trol_4,21998,7803,"Jugla",1,161212,riga_trol_4_b-a,
riga_trol_4,21998,7804,"Jugla",1,161210,riga_trol_4_b-a,
riga_trol_4,21998,7805,"Jugla",1,161211,riga_trol_4_b-a,
riga_trol_4,21998,7806,"Jugla",1,161218,riga_trol_4_b-a,
riga_trol_4,21998,7807,"Jugla",1,161219,riga_trol_4_b-a,
riga_trol_4,21998,7808,"Jugla",1,161208,riga_trol_4_b-a,
riga_trol_4,21998,7809,"Jugla",1,161215,riga_trol_4_b-a,
riga_trol_4,21998,7810,"Jugla",1,161221,riga_trol_4_b-a,
riga_trol_4,21998,7811,"Jugla",1,161214,riga_trol_4_b-a,
riga_trol_4,21998,7812,"Jugla",1,161206,riga_trol_4_b-a,
riga_trol_4,21998,7813,"Jugla",1,161204,riga_trol_4_b-a,
riga_trol_4,21998,7814,"Jugla",1,161212,riga_trol_4_b-a,
riga_trol_4,21998,7815,"Jugla",1,161210,riga_trol_4_b-a,
riga_trol_4,21998,7816,"Jugla",1,161216,riga_trol_4_b-a,
riga_trol_4,21998,7817,"Jugla",1,161211,riga_trol_4_b-a,
riga_trol_4,21998,7818,"Jugla",1,161209,riga_trol_4_b-a,
riga_trol_4,21998,7819,"Jugla",1,161218,riga_trol_4_b-a,
riga_trol_4,21998,7820,"Jugla",1,161217,riga_trol_4_b-a,
riga_trol_4,21998,7821,"Jugla",1,161219,riga_trol_4_b-a,
riga_trol_4,21998,7822,"Jugla",1,161208,riga_trol_4_b-a,
riga_trol_4,21998,7823,"Jugla",1,161225,riga_trol_4_b-a,
riga_trol_4,21998,7824,"Jugla",1,161215,riga_trol_4_b-a,
riga_trol_4,21998,7825,"Jugla",1,161213,riga_trol_4_b-a,
riga_trol_4,21998,7826,"Jugla",1,161221,riga_trol_4_b-a,
riga_trol_4,21998,7827,"Jugla",1,161205,riga_trol_4_b-a,
riga_trol_4,21998,7828,"Jugla",1,161214,riga_trol_4_b-a,
riga_trol_4,21998,7829,"Jugla",1,161223,riga_trol_4_b-a,
riga_trol_4,21998,7830,"Jugla",1,161220,riga_trol_4_b-a,
riga_trol_4,21998,7831,"Jugla",1,161206,riga_trol_4_b-a,
riga_trol_4,21998,7832,"Jugla",1,161207,riga_trol_4_b-a,
riga_trol_4,21998,7833,"Jugla",1,161204,riga_trol_4_b-a,
riga_trol_4,21998,7834,"Jugla",1,161222,riga_trol_4_b-a,
riga_trol_4,21998,7835,"Jugla",1,161212,riga_trol_4_b-a,
riga_trol_4,21998,7836,"Jugla",1,161224,riga_trol_4_b-a,
riga_trol_4,21998,7837,"Jugla",1,161216,riga_trol_4_b-a,
riga_trol_4,21998,7838,"Jugla",1,161210,riga_trol_4_b-a,
riga_trol_4,21998,7839,"Jugla",1,161209,riga_trol_4_b-a,
riga_trol_4,21998,7840,"Jugla",1,161211,riga_trol_4_b-a,
riga_trol_4,21998,7841,"Jugla",1,161218,riga_trol_4_b-a,
riga_trol_4,21998,7842,"Jugla",1,161219,riga_trol_4_b-a,
riga_trol_4,21998,7843,"Jugla",1,161208,riga_trol_4_b-a,
riga_trol_4,21998,7844,"Jugla",1,161215,riga_trol_4_b-a,
riga_trol_4,21998,7845,"Jugla",1,161221,riga_trol_4_b-a,
riga_trol_4,21998,7846,"Jugla",1,161214,riga_trol_4_b-a,
riga_trol_4,21998,7847,"Jugla",1,161206,riga_trol_4_b-a,
riga_trol_4,21998,7848,"Jugla",1,161204,riga_trol_4_b-a,
riga_trol_4,21998,7849,"Jugla",1,161212,riga_trol_4_b-a,
riga_trol_4,21998,7850,"Jugla",1,161210,riga_trol_4_b-a,
riga_trol_4,21998,7851,"Jugla",1,161218,riga_trol_4_b-a,
riga_trol_4,21998,7852,"Jugla",1,161219,riga_trol_4_b-a,
riga_trol_4,21998,7853,"Jugla",1,161215,riga_trol_4_b-a,
riga_trol_4,21998,7854,"Jugla",1,161221,riga_trol_4_b-a,
riga_trol_4,21998,7855,"Jugla",1,161206,riga_trol_4_b-a,
riga_trol_4,21139,7856,"Jugla",1,154141,riga_trol_4_b-a,
riga_trol_4,21139,7857,"Jugla",1,154142,riga_trol_4_b-a,
riga_trol_4,21139,7858,"Jugla",1,154140,riga_trol_4_b-a,
riga_trol_4,21139,7859,"Jugla",1,154143,riga_trol_4_b-a,
riga_trol_4,21139,7860,"Jugla",1,154139,riga_trol_4_b-a,
riga_trol_4,21139,7861,"Jugla",1,154137,riga_trol_4_b-a,
riga_trol_4,21139,7862,"Jugla",1,154138,riga_trol_4_b-a,
riga_trol_4,21139,7863,"Jugla",1,154141,riga_trol_4_b-a,
riga_trol_4,21139,7864,"Jugla",1,154142,riga_trol_4_b-a,
riga_trol_4,21139,7865,"Jugla",1,154140,riga_trol_4_b-a,
riga_trol_4,21139,7866,"Jugla",1,154143,riga_trol_4_b-a,
riga_trol_4,21139,7867,"Jugla",1,154139,riga_trol_4_b-a,
riga_trol_4,21139,7868,"Jugla",1,154137,riga_trol_4_b-a,
riga_trol_4,21139,7869,"Jugla",1,154138,riga_trol_4_b-a,
riga_trol_4,21139,7870,"Jugla",1,154141,riga_trol_4_b-a,
riga_trol_4,21139,7871,"Jugla",1,154136,riga_trol_4_b-a,
riga_trol_4,21139,7872,"Jugla",1,154142,riga_trol_4_b-a,
riga_trol_4,21139,7873,"Jugla",1,154140,riga_trol_4_b-a,
riga_trol_4,21139,7874,"Jugla",1,154143,riga_trol_4_b-a,
riga_trol_4,21139,7875,"Jugla",1,154139,riga_trol_4_b-a,
riga_trol_4,21139,7876,"Jugla",1,154137,riga_trol_4_b-a,
riga_trol_4,21139,7877,"Jugla",1,154138,riga_trol_4_b-a,
riga_trol_4,21139,7878,"Jugla",1,154141,riga_trol_4_b-a,
riga_trol_4,21139,7879,"Jugla",1,154136,riga_trol_4_b-a,
riga_trol_4,21139,7880,"Jugla",1,154142,riga_trol_4_b-a,
riga_trol_4,21139,7881,"Jugla",1,154140,riga_trol_4_b-a,
riga_trol_4,21139,7882,"Jugla",1,154143,riga_trol_4_b-a,
riga_trol_4,21139,7883,"Jugla",1,154139,riga_trol_4_b-a,
riga_trol_4,21139,7884,"Jugla",1,154137,riga_trol_4_b-a,
riga_trol_4,21139,7885,"Jugla",1,154138,riga_trol_4_b-a,
riga_trol_4,21139,7886,"Jugla",1,154141,riga_trol_4_b-a,
riga_trol_4,21139,7887,"Jugla",1,154136,riga_trol_4_b-a,
riga_trol_4,21139,7888,"Jugla",1,154142,riga_trol_4_b-a,
riga_trol_4,21139,7889,"Jugla",1,154140,riga_trol_4_b-a,
riga_trol_4,21139,7890,"Jugla",1,154143,riga_trol_4_b-a,
riga_trol_4,21139,7891,"Jugla",1,154139,riga_trol_4_b-a,
riga_trol_4,21139,7892,"Jugla",1,154137,riga_trol_4_b-a,
riga_trol_4,21139,7893,"Jugla",1,154138,riga_trol_4_b-a,
riga_trol_4,21139,7894,"Jugla",1,154141,riga_trol_4_b-a,
riga_trol_4,21139,7895,"Jugla",1,154136,riga_trol_4_b-a,
riga_trol_4,21139,7896,"Jugla",1,154142,riga_trol_4_b-a,
riga_trol_4,21139,7897,"Jugla",1,154140,riga_trol_4_b-a,
riga_trol_4,21139,7898,"Jugla",1,154143,riga_trol_4_b-a,
riga_trol_4,21139,7899,"Jugla",1,154139,riga_trol_4_b-a,
riga_trol_4,21139,7900,"Jugla",1,154137,riga_trol_4_b-a,
riga_trol_4,21139,7901,"Jugla",1,154138,riga_trol_4_b-a,
riga_trol_4,21139,7902,"Jugla",1,154141,riga_trol_4_b-a,
riga_trol_4,21139,7903,"Jugla",1,154136,riga_trol_4_b-a,
riga_trol_4,21139,7904,"Jugla",1,154142,riga_trol_4_b-a,
riga_trol_4,21139,7905,"Jugla",1,154140,riga_trol_4_b-a,
riga_trol_4,21139,7906,"Jugla",1,154143,riga_trol_4_b-a,
riga_trol_4,21998,7907,"1.parks (Ganību dambī)",0,161223,riga_trol_4_a-d1,
riga_trol_4,21998,7908,"1.parks (Ganību dambī)",0,161207,riga_trol_4_a-d1,
riga_trol_4,21998,7909,"1.parks (Ganību dambī)",0,161222,riga_trol_4_a-d1,
riga_trol_4,21998,7910,"1.parks (Ganību dambī)",0,161224,riga_trol_4_a-d1,
riga_trol_4,21998,7911,"1.parks (Ganību dambī)",0,161214,riga_trol_4_a-d1,
riga_trol_4,21998,7912,"1.parks (Ganību dambī)",0,161212,riga_trol_4_a-d1,
riga_trol_4,21998,7913,"1.parks (Ganību dambī)",0,161206,riga_trol_4_a-d1,
riga_trol_4,21139,7914,"1.parks (Ganību dambī)",0,154143,riga_trol_4_a-d1,
riga_trol_4,21998,7915,"2.parks (Jelgavas ielā)",0,161220,riga_trol_4_a-d2,
riga_trol_4,21998,7916,"2.parks (Jelgavas ielā)",0,161216,riga_trol_4_a-d2,
riga_trol_4,21998,7917,"2.parks (Jelgavas ielā)",0,161209,riga_trol_4_a-d2,
riga_trol_4,21998,7918,"2.parks (Jelgavas ielā)",0,161208,riga_trol_4_a-d2,
riga_trol_4,21998,7919,"2.parks (Jelgavas ielā)",0,161215,riga_trol_4_a-d2,
riga_trol_4,21998,7920,"2.parks (Jelgavas ielā)",0,161221,riga_trol_4_a-d2,
riga_trol_4,21139,7921,"2.parks (Jelgavas ielā)",0,154142,riga_trol_4_a-d2,
riga_trol_4,21139,7922,"2.parks (Jelgavas ielā)",0,154140,riga_trol_4_a-d2,
riga_trol_4,21998,7923,"1.parks (Ganību dambī)",1,161207,riga_trol_4_b-d1,
riga_trol_4,21998,7924,"1.parks (Ganību dambī)",1,161222,riga_trol_4_b-d1,
riga_trol_4,21998,7925,"1.parks (Ganību dambī)",1,161224,riga_trol_4_b-d1,
riga_trol_4,21998,7926,"1.parks (Ganību dambī)",1,161204,riga_trol_4_b-d1,
riga_trol_4,21139,7927,"1.parks (Ganību dambī)",1,154139,riga_trol_4_b-d1,
riga_trol_4,21139,7928,"1.parks (Ganību dambī)",1,154137,riga_trol_4_b-d1,
riga_trol_4,21998,7929,"2.parks (Jelgavas ielā)",1,161220,riga_trol_4_b-d2,
riga_trol_4,21998,7930,"2.parks (Jelgavas ielā)",1,161216,riga_trol_4_b-d2,
riga_trol_4,21998,7931,"2.parks (Jelgavas ielā)",1,161209,riga_trol_4_b-d2,
riga_trol_4,21998,7932,"2.parks (Jelgavas ielā)",1,161217,riga_trol_4_b-d2,
riga_trol_4,21998,7933,"2.parks (Jelgavas ielā)",1,161217,riga_trol_4_b-d2,
riga_trol_4,21998,7934,"2.parks (Jelgavas ielā)",1,161225,riga_trol_4_b-d2,
riga_trol_4,21998,7935,"2.parks (Jelgavas ielā)",1,161213,riga_trol_4_b-d2,
riga_trol_4,21998,7936,"2.parks (Jelgavas ielā)",1,161205,riga_trol_4_b-d2,
riga_trol_4,21998,7937,"2.parks (Jelgavas ielā)",1,161211,riga_trol_4_b-d2,
riga_trol_4,21998,7938,"2.parks (Jelgavas ielā)",1,161210,riga_trol_4_b-d2,
riga_trol_4,21998,7939,"2.parks (Jelgavas ielā)",1,161218,riga_trol_4_b-d2,
riga_trol_4,21998,7940,"2.parks (Jelgavas ielā)",1,161219,riga_trol_4_b-d2,
riga_trol_4,21139,7941,"2.parks (Jelgavas ielā)",1,154138,riga_trol_4_b-d2,
riga_trol_4,21139,7942,"2.parks (Jelgavas ielā)",1,154141,riga_trol_4_b-d2,
riga_trol_4,21139,7943,"2.parks (Jelgavas ielā)",1,154136,riga_trol_4_b-d2,
riga_trol_4,21998,7944,"Jugla",0,161214,riga_trol_4_d1-a,
riga_trol_4,21998,7945,"Jugla",0,161206,riga_trol_4_d1-a,
riga_trol_4,21998,7946,"Jugla",0,161204,riga_trol_4_d1-a,
riga_trol_4,21998,7947,"Jugla",0,161212,riga_trol_4_d1-a,
riga_trol_4,21998,7948,"Jugla",0,161207,riga_trol_4_d1-a,
riga_trol_4,21998,7949,"Jugla",0,161222,riga_trol_4_d1-a,
riga_trol_4,21998,7950,"Jugla",0,161224,riga_trol_4_d1-a,
riga_trol_4,21139,7951,"Jugla",0,154139,riga_trol_4_d1-a,
riga_trol_4,21139,7952,"Jugla",0,154137,riga_trol_4_d1-a,
riga_trol_4,21998,7953,"Ziepniekkalns",0,161223,riga_trol_4_d1-b,
riga_trol_4,21998,7954,"Ziepniekkalns",0,161207,riga_trol_4_d1-b,
riga_trol_4,21998,7955,"Ziepniekkalns",0,161222,riga_trol_4_d1-b,
riga_trol_4,21998,7956,"Ziepniekkalns",0,161224,riga_trol_4_d1-b,
riga_trol_4,21139,7957,"Ziepniekkalns",0,154143,riga_trol_4_d1-b,
riga_trol_4,21998,7958,"-Jugla",0,161210,riga_trol_4_d2-a,
riga_trol_4,21998,7959,"-Jugla",0,161211,riga_trol_4_d2-a,
riga_trol_4,21998,7960,"-Jugla",0,161218,riga_trol_4_d2-a,
riga_trol_4,21998,7961,"-Jugla",0,161219,riga_trol_4_d2-a,
riga_trol_4,21998,7962,"-Jugla",0,161225,riga_trol_4_d2-a,
riga_trol_4,21998,7963,"-Jugla",0,161213,riga_trol_4_d2-a,
riga_trol_4,21998,7964,"-Jugla",0,161220,riga_trol_4_d2-a,
riga_trol_4,21139,7965,"-Jugla",0,154138,riga_trol_4_d2-a,
riga_trol_4,21139,7966,"-Jugla",0,154136,riga_trol_4_d2-a,
riga_trol_4,21998,7967,"Ziepniekkalns",0,161208,riga_trol_4_d2-b,
riga_trol_4,21998,7968,"Ziepniekkalns",0,161215,riga_trol_4_d2-b,
riga_trol_4,21998,7969,"Ziepniekkalns",0,161221,riga_trol_4_d2-b,
riga_trol_4,21998,7970,"Ziepniekkalns",0,161205,riga_trol_4_d2-b,
riga_trol_4,21998,7971,"Ziepniekkalns",0,161220,riga_trol_4_d2-b,
riga_trol_4,21998,7972,"Ziepniekkalns",0,161216,riga_trol_4_d2-b,
riga_trol_4,21998,7973,"Ziepniekkalns",0,161209,riga_trol_4_d2-b,
riga_trol_4,21998,7974,"Ziepniekkalns",0,161217,riga_trol_4_d2-b,
riga_trol_4,21998,7975,"Ziepniekkalns",0,161216,riga_trol_4_d2-b,
riga_trol_4,21998,7976,"Ziepniekkalns",0,161209,riga_trol_4_d2-b,
riga_trol_4,21998,7977,"Ziepniekkalns",0,161217,riga_trol_4_d2-b,
riga_trol_4,21139,7978,"Ziepniekkalns",0,154141,riga_trol_4_d2-b,
riga_trol_4,21139,7979,"Ziepniekkalns",0,154142,riga_trol_4_d2-b,
riga_trol_4,21139,7980,"Ziepniekkalns",0,154140,riga_trol_4_d2-b,
riga_trol_5,24540,7981,"Paula Stradiņa slimnīca",0,177431,riga_trol_5_a-b,
riga_trol_5,24540,7982,"Paula Stradiņa slimnīca",0,177432,riga_trol_5_a-b,
riga_trol_5,24540,7983,"Paula Stradiņa slimnīca",0,177431,riga_trol_5_a-b,
riga_trol_5,24540,7984,"Paula Stradiņa slimnīca",0,177432,riga_trol_5_a-b,
riga_trol_5,24540,7985,"Paula Stradiņa slimnīca",0,177431,riga_trol_5_a-b,
riga_trol_5,24540,7986,"Paula Stradiņa slimnīca",0,177432,riga_trol_5_a-b,
riga_trol_5,24540,7987,"Paula Stradiņa slimnīca",0,177431,riga_trol_5_a-b,
riga_trol_5,24540,7988,"Paula Stradiņa slimnīca",0,177432,riga_trol_5_a-b,
riga_trol_5,24540,7989,"Paula Stradiņa slimnīca",0,177431,riga_trol_5_a-b,
riga_trol_5,24540,7990,"Paula Stradiņa slimnīca",0,177432,riga_trol_5_a-b,
riga_trol_5,24540,7991,"Paula Stradiņa slimnīca",0,177431,riga_trol_5_a-b,
riga_trol_5,24540,7992,"Paula Stradiņa slimnīca",0,177432,riga_trol_5_a-b,
riga_trol_5,24540,7993,"Paula Stradiņa slimnīca",0,177431,riga_trol_5_a-b,
riga_trol_5,24540,7994,"Paula Stradiņa slimnīca",0,177432,riga_trol_5_a-b,
riga_trol_5,24540,7995,"Paula Stradiņa slimnīca",0,177431,riga_trol_5_a-b,
riga_trol_5,24540,7996,"Paula Stradiņa slimnīca",0,177432,riga_trol_5_a-b,
riga_trol_5,24540,7997,"Paula Stradiņa slimnīca",0,177431,riga_trol_5_a-b,
riga_trol_5,24540,7998,"Paula Stradiņa slimnīca",0,177432,riga_trol_5_a-b,
riga_trol_5,24540,7999,"Paula Stradiņa slimnīca",0,177431,riga_trol_5_a-b,
riga_trol_5,24540,8000,"Paula Stradiņa slimnīca",0,177432,riga_trol_5_a-b,
riga_trol_5,24540,8001,"Paula Stradiņa slimnīca",0,177431,riga_trol_5_a-b,
riga_trol_5,24540,8002,"Paula Stradiņa slimnīca",0,177432,riga_trol_5_a-b,
riga_trol_5,24540,8003,"Paula Stradiņa slimnīca",0,177431,riga_trol_5_a-b,
riga_trol_5,24540,8004,"Paula Stradiņa slimnīca",0,177432,riga_trol_5_a-b,
riga_trol_5,24540,8005,"Paula Stradiņa slimnīca",0,177431,riga_trol_5_a-b,
riga_trol_5,24539,8006,"Paula Stradiņa slimnīca",0,177429,riga_trol_5_a-b,
riga_trol_5,24539,8007,"Paula Stradiņa slimnīca",0,177428,riga_trol_5_a-b,
riga_trol_5,24539,8008,"Paula Stradiņa slimnīca",0,177430,riga_trol_5_a-b,
riga_trol_5,24539,8009,"Paula Stradiņa slimnīca",0,177429,riga_trol_5_a-b,
riga_trol_5,24539,8010,"Paula Stradiņa slimnīca",0,177428,riga_trol_5_a-b,
riga_trol_5,24539,8011,"Paula Stradiņa slimnīca",0,177430,riga_trol_5_a-b,
riga_trol_5,24539,8012,"Paula Stradiņa slimnīca",0,177429,riga_trol_5_a-b,
riga_trol_5,24539,8013,"Paula Stradiņa slimnīca",0,177428,riga_trol_5_a-b,
riga_trol_5,24539,8014,"Paula Stradiņa slimnīca",0,177430,riga_trol_5_a-b,
riga_trol_5,24539,8015,"Paula Stradiņa slimnīca",0,177429,riga_trol_5_a-b,
riga_trol_5,24539,8016,"Paula Stradiņa slimnīca",0,177428,riga_trol_5_a-b,
riga_trol_5,24539,8017,"Paula Stradiņa slimnīca",0,177430,riga_trol_5_a-b,
riga_trol_5,24539,8018,"Paula Stradiņa slimnīca",0,177429,riga_trol_5_a-b,
riga_trol_5,24539,8019,"Paula Stradiņa slimnīca",0,177428,riga_trol_5_a-b,
riga_trol_5,24539,8020,"Paula Stradiņa slimnīca",0,177430,riga_trol_5_a-b,
riga_trol_5,24539,8021,"Paula Stradiņa slimnīca",0,177429,riga_trol_5_a-b,
riga_trol_5,24539,8022,"Paula Stradiņa slimnīca",0,177428,riga_trol_5_a-b,
riga_trol_5,24539,8023,"Paula Stradiņa slimnīca",0,177430,riga_trol_5_a-b,
riga_trol_5,24539,8024,"Paula Stradiņa slimnīca",0,177429,riga_trol_5_a-b,
riga_trol_5,24539,8025,"Paula Stradiņa slimnīca",0,177428,riga_trol_5_a-b,
riga_trol_5,24539,8026,"Paula Stradiņa slimnīca",0,177430,riga_trol_5_a-b,
riga_trol_5,24539,8027,"Paula Stradiņa slimnīca",0,177429,riga_trol_5_a-b,
riga_trol_5,24539,8028,"Paula Stradiņa slimnīca",0,177428,riga_trol_5_a-b,
riga_trol_5,24539,8029,"Paula Stradiņa slimnīca",0,177430,riga_trol_5_a-b,
riga_trol_5,24539,8030,"Paula Stradiņa slimnīca",0,177429,riga_trol_5_a-b,
riga_trol_5,24539,8031,"Paula Stradiņa slimnīca",0,177428,riga_trol_5_a-b,
riga_trol_5,24539,8032,"Paula Stradiņa slimnīca",0,177430,riga_trol_5_a-b,
riga_trol_5,24539,8033,"Paula Stradiņa slimnīca",0,177429,riga_trol_5_a-b,
riga_trol_5,24539,8034,"Paula Stradiņa slimnīca",0,177428,riga_trol_5_a-b,
riga_trol_5,24539,8035,"Paula Stradiņa slimnīca",0,177430,riga_trol_5_a-b,
riga_trol_5,24539,8036,"Paula Stradiņa slimnīca",0,177429,riga_trol_5_a-b,
riga_trol_5,24539,8037,"Paula Stradiņa slimnīca",0,177428,riga_trol_5_a-b,
riga_trol_5,24539,8038,"Paula Stradiņa slimnīca",0,177430,riga_trol_5_a-b,
riga_trol_5,24539,8039,"Paula Stradiņa slimnīca",0,177429,riga_trol_5_a-b,
riga_trol_5,24539,8040,"Paula Stradiņa slimnīca",0,177430,riga_trol_5_a-b,
riga_trol_5,24539,8041,"Paula Stradiņa slimnīca",0,177429,riga_trol_5_a-b,
riga_trol_5,24539,8042,"Paula Stradiņa slimnīca",0,177430,riga_trol_5_a-b,
riga_trol_5,24540,8043,"Daugavas stadions",1,177432,riga_trol_5_b-a,
riga_trol_5,24540,8044,"Daugavas stadions",1,177431,riga_trol_5_b-a,
riga_trol_5,24540,8045,"Daugavas stadions",1,177432,riga_trol_5_b-a,
riga_trol_5,24540,8046,"Daugavas stadions",1,177431,riga_trol_5_b-a,
riga_trol_5,24540,8047,"Daugavas stadions",1,177432,riga_trol_5_b-a,
riga_trol_5,24540,8048,"Daugavas stadions",1,177431,riga_trol_5_b-a,
riga_trol_5,24540,8049,"Daugavas stadions",1,177432,riga_trol_5_b-a,
riga_trol_5,24540,8050,"Daugavas stadions",1,177431,riga_trol_5_b-a,
riga_trol_5,24540,8051,"Daugavas stadions",1,177432,riga_trol_5_b-a,
riga_trol_5,24540,8052,"Daugavas stadions",1,177431,riga_trol_5_b-a,
riga_trol_5,24540,8053,"Daugavas stadions",1,177432,riga_trol_5_b-a,
riga_trol_5,24540,8054,"Daugavas stadions",1,177431,riga_trol_5_b-a,
riga_trol_5,24540,8055,"Daugavas stadions",1,177432,riga_trol_5_b-a,
riga_trol_5,24540,8056,"Daugavas stadions",1,177431,riga_trol_5_b-a,
riga_trol_5,24540,8057,"Daugavas stadions",1,177432,riga_trol_5_b-a,
riga_trol_5,24540,8058,"Daugavas stadions",1,177431,riga_trol_5_b-a,
riga_trol_5,24540,8059,"Daugavas stadions",1,177432,riga_trol_5_b-a,
riga_trol_5,24540,8060,"Daugavas stadions",1,177431,riga_trol_5_b-a,
riga_trol_5,24540,8061,"Daugavas stadions",1,177432,riga_trol_5_b-a,
riga_trol_5,24540,8062,"Daugavas stadions",1,177431,riga_trol_5_b-a,
riga_trol_5,24540,8063,"Daugavas stadions",1,177432,riga_trol_5_b-a,
riga_trol_5,24540,8064,"Daugavas stadions",1,177431,riga_trol_5_b-a,
riga_trol_5,24540,8065,"Daugavas stadions",1,177432,riga_trol_5_b-a,
riga_trol_5,24540,8066,"Daugavas stadions",1,177431,riga_trol_5_b-a,
riga_trol_5,24540,8067,"Daugavas stadions",1,177432,riga_trol_5_b-a,
riga_trol_5,24540,8068,"Daugavas stadions",1,177431,riga_trol_5_b-a,
riga_trol_5,24539,8069,"Daugavas stadions",1,177430,riga_trol_5_b-a,
riga_trol_5,24539,8070,"Daugavas stadions",1,177429,riga_trol_5_b-a,
riga_trol_5,24539,8071,"Daugavas stadions",1,177428,riga_trol_5_b-a,
riga_trol_5,24539,8072,"Daugavas stadions",1,177430,riga_trol_5_b-a,
riga_trol_5,24539,8073,"Daugavas stadions",1,177429,riga_trol_5_b-a,
riga_trol_5,24539,8074,"Daugavas stadions",1,177428,riga_trol_5_b-a,
riga_trol_5,24539,8075,"Daugavas stadions",1,177430,riga_trol_5_b-a,
riga_trol_5,24539,8076,"Daugavas stadions",1,177429,riga_trol_5_b-a,
riga_trol_5,24539,8077,"Daugavas stadions",1,177428,riga_trol_5_b-a,
riga_trol_5,24539,8078,"Daugavas stadions",1,177430,riga_trol_5_b-a,
riga_trol_5,24539,8079,"Daugavas stadions",1,177429,riga_trol_5_b-a,
riga_trol_5,24539,8080,"Daugavas stadions",1,177428,riga_trol_5_b-a,
riga_trol_5,24539,8081,"Daugavas stadions",1,177430,riga_trol_5_b-a,
riga_trol_5,24539,8082,"Daugavas stadions",1,177429,riga_trol_5_b-a,
riga_trol_5,24539,8083,"Daugavas stadions",1,177428,riga_trol_5_b-a,
riga_trol_5,24539,8084,"Daugavas stadions",1,177430,riga_trol_5_b-a,
riga_trol_5,24539,8085,"Daugavas stadions",1,177429,riga_trol_5_b-a,
riga_trol_5,24539,8086,"Daugavas stadions",1,177428,riga_trol_5_b-a,
riga_trol_5,24539,8087,"Daugavas stadions",1,177430,riga_trol_5_b-a,
riga_trol_5,24539,8088,"Daugavas stadions",1,177429,riga_trol_5_b-a,
riga_trol_5,24539,8089,"Daugavas stadions",1,177428,riga_trol_5_b-a,
riga_trol_5,24539,8090,"Daugavas stadions",1,177430,riga_trol_5_b-a,
riga_trol_5,24539,8091,"Daugavas stadions",1,177429,riga_trol_5_b-a,
riga_trol_5,24539,8092,"Daugavas stadions",1,177428,riga_trol_5_b-a,
riga_trol_5,24539,8093,"Daugavas stadions",1,177430,riga_trol_5_b-a,
riga_trol_5,24539,8094,"Daugavas stadions",1,177429,riga_trol_5_b-a,
riga_trol_5,24539,8095,"Daugavas stadions",1,177428,riga_trol_5_b-a,
riga_trol_5,24539,8096,"Daugavas stadions",1,177430,riga_trol_5_b-a,
riga_trol_5,24539,8097,"Daugavas stadions",1,177429,riga_trol_5_b-a,
riga_trol_5,24539,8098,"Daugavas stadions",1,177428,riga_trol_5_b-a,
riga_trol_5,24539,8099,"Daugavas stadions",1,177430,riga_trol_5_b-a,
riga_trol_5,24539,8100,"Daugavas stadions",1,177429,riga_trol_5_b-a,
riga_trol_5,24539,8101,"Daugavas stadions",1,177428,riga_trol_5_b-a,
riga_trol_5,24539,8102,"Daugavas stadions",1,177430,riga_trol_5_b-a,
riga_trol_5,24539,8103,"Daugavas stadions",1,177429,riga_trol_5_b-a,
riga_trol_5,24539,8104,"Daugavas stadions",1,177430,riga_trol_5_b-a,
riga_trol_5,24539,8105,"Daugavas stadions",1,177429,riga_trol_5_b-a,
riga_trol_5,24539,8106,"Daugavas stadions",1,177430,riga_trol_5_b-a,
riga_trol_5,24540,8107,"1.parks (Ganību dambī)",0,177432,riga_trol_5_a-d1,
